run,lumisection,title,data
299178,4,adc_PXDisk_-1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
299178,5,adc_PXDisk_-1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
299178,6,adc_PXDisk_-1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
299178,7,adc_PXDisk_-1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
299178,8,adc_PXDisk_-1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
299178,9,adc_PXDisk_-1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
299178,10,adc_PXDisk_-1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
299178,11,adc_PXDisk_-1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
299178,12,adc_PXDisk_-1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
299178,13,adc_PXDisk_-1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
299178,14,adc_PXDisk_-1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
299178,15,adc_PXDisk_-1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
299178,16,adc_PXDisk_-1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
299178,17,adc_PXDisk_-1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
299178,18,adc_PXDisk_-1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
299178,19,adc_PXDisk_-1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
299178,20,adc_PXDisk_-1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
299178,21,adc_PXDisk_-1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
299178,22,adc_PXDisk_-1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
299178,23,adc_PXDisk_-1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
299178,24,adc_PXDisk_-1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
299178,25,adc_PXDisk_-1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
299178,26,adc_PXDisk_-1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
299178,27,adc_PXDisk_-1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
299178,28,adc_PXDisk_-1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
299178,29,adc_PXDisk_-1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
299178,30,adc_PXDisk_-1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
299178,31,adc_PXDisk_-1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
299178,32,adc_PXDisk_-1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
299178,33,adc_PXDisk_-1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
299178,34,adc_PXDisk_-1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
299178,35,adc_PXDisk_-1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
299178,36,adc_PXDisk_-1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
299178,39,adc_PXDisk_-1,"[0.0, 347.0, 1032.0, 2054.0, 7835.0, 16932.0, 34677.0, 25251.0, 33314.0, 25310.0, 27723.0, 16194.0, 19424.0, 16742.0, 17817.0, 11408.0, 12023.0, 11851.0, 11087.0, 7354.0, 8446.0, 6362.0, 6832.0, 4225.0, 4440.0, 4266.0, 3994.0, 2443.0, 2878.0, 2322.0, 2587.0, 1697.0, 26342.0, 0.0]"
299178,47,adc_PXDisk_-1,"[0.0, 5127.0, 15468.0, 31351.0, 116645.0, 242842.0, 494089.0, 352611.0, 465283.0, 351275.0, 382535.0, 227555.0, 271146.0, 228128.0, 247675.0, 154811.0, 164747.0, 164924.0, 152983.0, 101110.0, 116735.0, 88449.0, 95941.0, 57505.0, 61403.0, 59995.0, 56084.0, 33794.0, 40245.0, 32600.0, 35283.0, 23235.0, 364366.0, 0.0]"
299178,50,adc_PXDisk_-1,"[0.0, 2490.0, 7963.0, 16092.0, 59300.0, 119782.0, 233905.0, 161136.0, 203294.0, 152747.0, 163124.0, 99166.0, 118747.0, 99132.0, 106506.0, 68121.0, 70754.0, 72454.0, 66145.0, 44357.0, 49888.0, 37780.0, 40026.0, 24742.0, 25450.0, 25275.0, 23177.0, 14300.0, 16990.0, 13871.0, 14686.0, 10152.0, 159525.0, 0.0]"
299178,51,adc_PXDisk_-1,"[0.0, 4452.0, 13411.0, 27300.0, 101705.0, 211123.0, 428239.0, 305230.0, 400386.0, 300948.0, 326712.0, 195799.0, 232579.0, 195335.0, 210074.0, 133417.0, 141233.0, 141749.0, 131158.0, 86855.0, 99488.0, 75405.0, 81278.0, 49283.0, 52484.0, 51124.0, 48100.0, 29004.0, 34170.0, 27737.0, 29522.0, 19860.0, 311691.0, 0.0]"
299178,52,adc_PXDisk_-1,"[0.0, 3750.0, 11782.0, 24160.0, 90100.0, 182772.0, 364758.0, 252271.0, 326520.0, 245496.0, 265324.0, 159455.0, 188895.0, 158694.0, 171394.0, 108366.0, 114905.0, 116484.0, 107688.0, 71228.0, 82727.0, 62525.0, 67623.0, 40758.0, 43480.0, 42822.0, 39997.0, 23889.0, 28694.0, 23145.0, 25171.0, 16453.0, 257668.0, 0.0]"
299178,53,adc_PXDisk_-1,"[0.0, 1333.0, 4916.0, 9920.0, 34208.0, 66902.0, 124993.0, 82978.0, 101559.0, 76034.0, 81369.0, 50110.0, 59009.0, 50004.0, 53261.0, 34274.0, 35893.0, 37211.0, 33327.0, 22688.0, 26033.0, 19789.0, 21070.0, 13260.0, 13577.0, 13646.0, 12130.0, 7646.0, 8975.0, 7346.0, 7625.0, 5306.0, 81053.0, 0.0]"
299178,54,adc_PXDisk_-1,"[0.0, 2071.0, 6654.0, 13818.0, 50139.0, 103076.0, 205114.0, 142542.0, 183768.0, 138207.0, 149421.0, 89184.0, 107137.0, 88984.0, 96403.0, 61436.0, 64893.0, 66217.0, 60362.0, 40258.0, 46263.0, 34992.0, 37954.0, 22860.0, 24390.0, 23871.0, 22037.0, 13727.0, 15787.0, 13006.0, 13569.0, 9253.0, 146458.0, 0.0]"
299178,55,adc_PXDisk_-1,"[0.0, 1536.0, 5371.0, 11025.0, 38593.0, 77396.0, 147992.0, 99022.0, 122585.0, 91959.0, 98119.0, 60363.0, 71112.0, 60359.0, 64269.0, 41362.0, 42907.0, 43968.0, 39858.0, 26874.0, 30526.0, 23205.0, 24356.0, 15457.0, 15871.0, 15771.0, 14274.0, 9141.0, 10496.0, 8653.0, 9034.0, 6308.0, 97134.0, 0.0]"
299178,56,adc_PXDisk_-1,"[0.0, 4025.0, 12534.0, 25451.0, 96074.0, 197612.0, 401084.0, 282462.0, 368021.0, 276640.0, 298424.0, 178862.0, 213283.0, 179315.0, 193490.0, 121620.0, 130514.0, 130040.0, 121655.0, 79297.0, 92458.0, 69965.0, 75550.0, 45523.0, 48523.0, 47300.0, 44375.0, 26590.0, 31735.0, 25714.0, 27806.0, 18211.0, 286553.0, 0.0]"
299178,57,adc_PXDisk_-1,"[0.0, 4403.0, 13786.0, 27803.0, 104535.0, 215913.0, 437826.0, 309011.0, 404800.0, 305023.0, 331678.0, 196658.0, 234878.0, 196969.0, 212826.0, 134014.0, 143918.0, 143299.0, 133916.0, 87330.0, 101056.0, 76209.0, 83483.0, 50169.0, 53583.0, 51536.0, 49188.0, 28881.0, 34854.0, 28055.0, 30348.0, 19965.0, 317205.0, 0.0]"
299178,58,adc_PXDisk_-1,"[0.0, 2011.0, 6835.0, 13964.0, 50116.0, 100184.0, 192734.0, 129858.0, 161739.0, 121383.0, 129973.0, 79642.0, 94605.0, 79674.0, 84683.0, 54442.0, 56929.0, 57881.0, 52489.0, 35752.0, 40943.0, 30693.0, 32453.0, 20534.0, 21334.0, 20879.0, 18970.0, 11976.0, 14008.0, 11344.0, 11732.0, 8182.0, 126845.0, 0.0]"
299178,59,adc_PXDisk_-1,"[0.0, 2859.0, 8463.0, 16856.0, 62606.0, 130117.0, 264084.0, 187384.0, 246389.0, 186457.0, 200841.0, 120355.0, 143059.0, 119863.0, 129867.0, 82071.0, 87398.0, 87655.0, 81026.0, 53807.0, 62052.0, 46775.0, 50675.0, 30640.0, 32628.0, 31687.0, 29550.0, 17834.0, 21295.0, 17427.0, 18515.0, 12212.0, 192876.0, 0.0]"
299178,60,adc_PXDisk_-1,"[0.0, 4772.0, 14081.0, 28517.0, 108919.0, 226663.0, 467701.0, 333266.0, 443673.0, 334306.0, 364613.0, 215041.0, 257486.0, 216719.0, 234437.0, 145553.0, 156910.0, 156663.0, 146332.0, 94971.0, 110963.0, 84913.0, 91313.0, 54217.0, 59065.0, 56832.0, 54218.0, 31983.0, 38778.0, 31118.0, 33282.0, 21893.0, 346569.0, 0.0]"
299180,60,adc_PXDisk_-1,"[0.0, 886.0, 2332.0, 4790.0, 17988.0, 36938.0, 75446.0, 52875.0, 69894.0, 52361.0, 57316.0, 33851.0, 40537.0, 33411.0, 36872.0, 22952.0, 24583.0, 24390.0, 23180.0, 15063.0, 17413.0, 13402.0, 14222.0, 8455.0, 9239.0, 8844.0, 8436.0, 4858.0, 5890.0, 4869.0, 5266.0, 3424.0, 54143.0, 0.0]"
299180,61,adc_PXDisk_-1,"[0.0, 3749.0, 11444.0, 23030.0, 86092.0, 177730.0, 362105.0, 255477.0, 335929.0, 253258.0, 275454.0, 162855.0, 194536.0, 162917.0, 176930.0, 110342.0, 118272.0, 118374.0, 110090.0, 71966.0, 84054.0, 63311.0, 68721.0, 40761.0, 44134.0, 42778.0, 40832.0, 23722.0, 28931.0, 23298.0, 25329.0, 16604.0, 262477.0, 0.0]"
299180,62,adc_PXDisk_-1,"[0.0, 4687.0, 13753.0, 28066.0, 105749.0, 217126.0, 444014.0, 311723.0, 409579.0, 308994.0, 336810.0, 199127.0, 238025.0, 199284.0, 216522.0, 134858.0, 144975.0, 144991.0, 135163.0, 88054.0, 103099.0, 78148.0, 84041.0, 49979.0, 54182.0, 52247.0, 49540.0, 29127.0, 35148.0, 28605.0, 30919.0, 20257.0, 321432.0, 0.0]"
299180,63,adc_PXDisk_-1,"[0.0, 4983.0, 14445.0, 29108.0, 108834.0, 224554.0, 457060.0, 320969.0, 423390.0, 319717.0, 347709.0, 204511.0, 245534.0, 205657.0, 223867.0, 139186.0, 149311.0, 149335.0, 139448.0, 90735.0, 105645.0, 79919.0, 86566.0, 51351.0, 55686.0, 54294.0, 50939.0, 29880.0, 36260.0, 29563.0, 31795.0, 20576.0, 328978.0, 0.0]"
299180,64,adc_PXDisk_-1,"[0.0, 4604.0, 14129.0, 28478.0, 108033.0, 221888.0, 451704.0, 318111.0, 418411.0, 314794.0, 341423.0, 202040.0, 242199.0, 202434.0, 219994.0, 136971.0, 147576.0, 147468.0, 138337.0, 89682.0, 104166.0, 78578.0, 86191.0, 51024.0, 54994.0, 53261.0, 50190.0, 29594.0, 35792.0, 29077.0, 31675.0, 20557.0, 326915.0, 0.0]"
299180,65,adc_PXDisk_-1,"[0.0, 2881.0, 8377.0, 16396.0, 61724.0, 126385.0, 257344.0, 181038.0, 238942.0, 179558.0, 195807.0, 114827.0, 138076.0, 115245.0, 126276.0, 78267.0, 84171.0, 83648.0, 78519.0, 51182.0, 59483.0, 45383.0, 49234.0, 29358.0, 31461.0, 30226.0, 28962.0, 16699.0, 20520.0, 16422.0, 18115.0, 11580.0, 185617.0, 0.0]"
299184,219,adc_PXDisk_-1,"[0.0, 4194.0, 12574.0, 25272.0, 93956.0, 193108.0, 390893.0, 270918.0, 354803.0, 265740.0, 289608.0, 170809.0, 205536.0, 171834.0, 186153.0, 116156.0, 124794.0, 125647.0, 116158.0, 75798.0, 88115.0, 66547.0, 72308.0, 43270.0, 46368.0, 45255.0, 42179.0, 25081.0, 30005.0, 24375.0, 26287.0, 17223.0, 272581.0, 0.0]"
299184,220,adc_PXDisk_-1,"[0.0, 4109.0, 12776.0, 25688.0, 97078.0, 198326.0, 401632.0, 280454.0, 364788.0, 274582.0, 297318.0, 176843.0, 211396.0, 176895.0, 192411.0, 119606.0, 128378.0, 129040.0, 119819.0, 77990.0, 91075.0, 68222.0, 74597.0, 44391.0, 47709.0, 46303.0, 43378.0, 25964.0, 31429.0, 25311.0, 27357.0, 17828.0, 284596.0, 0.0]"
299184,221,adc_PXDisk_-1,"[0.0, 4122.0, 12495.0, 25336.0, 94717.0, 193491.0, 392393.0, 273285.0, 355413.0, 267081.0, 287791.0, 172213.0, 205440.0, 172002.0, 186559.0, 116613.0, 124376.0, 125213.0, 116287.0, 75662.0, 88308.0, 66725.0, 72398.0, 43194.0, 46203.0, 44965.0, 42940.0, 25316.0, 30180.0, 24645.0, 26447.0, 17282.0, 277761.0, 0.0]"
299184,222,adc_PXDisk_-1,"[0.0, 4158.0, 12761.0, 25527.0, 96025.0, 197145.0, 396828.0, 277059.0, 360552.0, 270385.0, 294722.0, 173878.0, 208306.0, 175474.0, 189663.0, 118213.0, 127468.0, 127574.0, 118619.0, 77486.0, 89223.0, 67642.0, 73946.0, 43827.0, 47333.0, 46019.0, 43056.0, 25719.0, 31005.0, 25107.0, 27078.0, 17581.0, 281610.0, 0.0]"
299184,223,adc_PXDisk_-1,"[0.0, 4063.0, 11993.0, 24505.0, 90703.0, 184883.0, 373858.0, 260374.0, 338653.0, 255477.0, 276997.0, 164170.0, 198056.0, 164730.0, 178265.0, 111760.0, 119029.0, 119109.0, 111419.0, 72764.0, 84474.0, 63553.0, 69291.0, 40951.0, 44343.0, 42914.0, 40518.0, 23812.0, 28854.0, 23487.0, 25400.0, 16433.0, 264287.0, 0.0]"
299184,224,adc_PXDisk_-1,"[0.0, 584.0, 1802.0, 3579.0, 13488.0, 27970.0, 55531.0, 38398.0, 50356.0, 37822.0, 40931.0, 24428.0, 29026.0, 24218.0, 26210.0, 16655.0, 17418.0, 17665.0, 16640.0, 10810.0, 12583.0, 9360.0, 10243.0, 6050.0, 6652.0, 6524.0, 6037.0, 3563.0, 4386.0, 3388.0, 3735.0, 2425.0, 39424.0, 0.0]"
299184,225,adc_PXDisk_-1,"[0.0, 3510.0, 10996.0, 22059.0, 83903.0, 170885.0, 344669.0, 240275.0, 313012.0, 236250.0, 255182.0, 150690.0, 180800.0, 152145.0, 164295.0, 102570.0, 110056.0, 110460.0, 102141.0, 67232.0, 77605.0, 58795.0, 63699.0, 37958.0, 41037.0, 40268.0, 37825.0, 22023.0, 26889.0, 21703.0, 23710.0, 15344.0, 244799.0, 0.0]"
299184,226,adc_PXDisk_-1,"[0.0, 3958.0, 12333.0, 24891.0, 94079.0, 192960.0, 389878.0, 272031.0, 355467.0, 267290.0, 290439.0, 172584.0, 206101.0, 171966.0, 186866.0, 117013.0, 125893.0, 125732.0, 116218.0, 75969.0, 88691.0, 67130.0, 72896.0, 43160.0, 46667.0, 45189.0, 42587.0, 25447.0, 30250.0, 24440.0, 26663.0, 17381.0, 274969.0, 0.0]"
299184,227,adc_PXDisk_-1,"[0.0, 4334.0, 12922.0, 26071.0, 97766.0, 198973.0, 401878.0, 281297.0, 364764.0, 275925.0, 297856.0, 177247.0, 211512.0, 176835.0, 191601.0, 120215.0, 128903.0, 129064.0, 120926.0, 77738.0, 91230.0, 69469.0, 74471.0, 44730.0, 48050.0, 46656.0, 44322.0, 25956.0, 31362.0, 25265.0, 27344.0, 17802.0, 286206.0, 0.0]"
299184,228,adc_PXDisk_-1,"[0.0, 4115.0, 12532.0, 25629.0, 96242.0, 196659.0, 397662.0, 277113.0, 363782.0, 272417.0, 295526.0, 175147.0, 210544.0, 176743.0, 189802.0, 119017.0, 126984.0, 127274.0, 118740.0, 77746.0, 90264.0, 67727.0, 73988.0, 43866.0, 47296.0, 46243.0, 43128.0, 25857.0, 30767.0, 25016.0, 26760.0, 17731.0, 282231.0, 0.0]"
299184,229,adc_PXDisk_-1,"[0.0, 3819.0, 11653.0, 24262.0, 90138.0, 184178.0, 373101.0, 259887.0, 338596.0, 254396.0, 275752.0, 163495.0, 195655.0, 163436.0, 178518.0, 110937.0, 118609.0, 118984.0, 111807.0, 71902.0, 84570.0, 63815.0, 68413.0, 41276.0, 44177.0, 43108.0, 40482.0, 23781.0, 29052.0, 23446.0, 25313.0, 16498.0, 263995.0, 0.0]"
299184,230,adc_PXDisk_-1,"[0.0, 4010.0, 11860.0, 23831.0, 89366.0, 183356.0, 370619.0, 259018.0, 338235.0, 253793.0, 274430.0, 162678.0, 194565.0, 163659.0, 176729.0, 110652.0, 118713.0, 118161.0, 110446.0, 72439.0, 84262.0, 63284.0, 68788.0, 41206.0, 43842.0, 42831.0, 40756.0, 23911.0, 28675.0, 23329.0, 25198.0, 16601.0, 263285.0, 0.0]"
299184,231,adc_PXDisk_-1,"[0.0, 4022.0, 12460.0, 25892.0, 97522.0, 198387.0, 398256.0, 277292.0, 362090.0, 271958.0, 296043.0, 175001.0, 209935.0, 175656.0, 190730.0, 118478.0, 127268.0, 128661.0, 119246.0, 77553.0, 90470.0, 68520.0, 74391.0, 44211.0, 47522.0, 46421.0, 43222.0, 26166.0, 31076.0, 24965.0, 27020.0, 17591.0, 280161.0, 0.0]"
299184,232,adc_PXDisk_-1,"[0.0, 4246.0, 12474.0, 25502.0, 95673.0, 194689.0, 392197.0, 274662.0, 358906.0, 268945.0, 292202.0, 172307.0, 206819.0, 173348.0, 187594.0, 117771.0, 126107.0, 126474.0, 117878.0, 76521.0, 89367.0, 67527.0, 73078.0, 43702.0, 46869.0, 45843.0, 42783.0, 25696.0, 30536.0, 24891.0, 26660.0, 17573.0, 278630.0, 0.0]"
299184,318,adc_PXDisk_-1,"[0.0, 3971.0, 12334.0, 25334.0, 93838.0, 191507.0, 386422.0, 268907.0, 349447.0, 262870.0, 285509.0, 169333.0, 202327.0, 170113.0, 183638.0, 114985.0, 122597.0, 123298.0, 114592.0, 74661.0, 87103.0, 65994.0, 71361.0, 42802.0, 45652.0, 44683.0, 41980.0, 24810.0, 30061.0, 24179.0, 25971.0, 17214.0, 271359.0, 0.0]"
